"Station Name","ALERT UA"
"Province","NUNAVUT"
"Latitude","82.50"
"Longitude","-62.33"
"Elevation","65.40"
"Climate Identifier","2400306"
"WMO Identifier","71082"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2008-09-12","2008","09","12","†","","","","","","","","","","","0.0","","0.0","","0.0","","10","","","","",""
"2008-09-13","2008","09","13","†","","","","","","","","","","","0.0","","0.0","","0.0","","10","","","","",""
"2008-09-14","2008","09","14","†","","","","","","","","","","","0.0","","0.0","","0.0","","10","","","","",""
"2008-09-15","2008","09","15","†","","","","","","","","","","","0.0","","0.0","","0.0","","10","","","","",""
"2008-09-16","2008","09","16","†","","","","","","","","","","","0.0","","1.4","","1.4","","10","","","","",""
"2008-09-17","2008","09","17","†","","","","","","","","","","","0.0","","1.2","","0.8","","11","","","","",""
"2008-09-18","2008","09","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","12","","","","",""
"2008-09-19","2008","09","19","†","","","","","","","","","","","0.0","","5.4","","3.8","","0","","","","",""
"2008-09-20","2008","09","20","†","","","","","","","","","","","0.0","","4.0","","2.6","","17","","","","",""
"2008-09-21","2008","09","21","†","","","","","","","","","","","0.0","","2.2","","1.4","","18","","","","",""
"2008-09-22","2008","09","22","†","","","","","","","","","","","0.0","","15.2","","5.8","","20","","","","",""
"2008-09-23","2008","09","23","†","","","","","","","","","","","0.0","","9.4","","2.4","","35","","","","",""
"2008-09-24","2008","09","24","†","","","","","","","","","","","0.0","","4.1","","1.2","","43","","","","",""
"2008-09-25","2008","09","25","†","","","","","","","","","","","0.0","","4.0","","0.6","","45","","","","",""
"2008-09-26","2008","09","26","†","","","","","","","","","","","0.0","","2.8","","0.2","","48","","","","",""
"2008-09-27","2008","09","27","†","","","","","","","","","","","0.0","","5.6","","0.8","","50","","","","",""
"2008-09-28","2008","09","28","†","","","","","","","","","","","0.0","","8.8","","1.4","","55","","","","",""
"2008-09-29","2008","09","29","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","64","","","","",""
"2008-09-30","2008","09","30","†","","","","","","","","","","","0.0","","0.0","","0.0","","64","","","","",""
"2008-10-01","2008","10","01","†","","","","","","","","","","","0.0","","0.0","","0.0","","60","","","","",""
"2008-10-02","2008","10","02","†","","","","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"2008-10-03","2008","10","03","†","","","","","","","","","","","0.0","","0.0","","0.0","","35","","","","",""
"2008-10-04","2008","10","04","†","","","","","","","","","","","0.0","","3.2","","1.2","","20","","","","",""
"2008-10-05","2008","10","05","†","","","","","","","","","","","0.0","","1.2","","0.4","","23","","","","",""
"2008-10-06","2008","10","06","†","","","","","","","","","","","0.0","","0.0","","0.0","","23","","","","",""
"2008-10-07","2008","10","07","†","","","","","","","","","","","0.0","","2.0","","2.0","","23","","","","",""
"2008-10-08","2008","10","08","†","","","","","","","","","","","0.0","","5.0","","2.0","","25","","","","",""
"2008-10-09","2008","10","09","†","","","","","","","","","","","0.0","","0.2","","0.2","","30","","","","",""
"2008-10-10","2008","10","10","†","","","","","","","","","","","0.0","","1.0","","0.6","","30","","","","",""
"2008-10-11","2008","10","11","†","","","","","","","","","","","0.0","","6.2","","1.6","","30","","","","",""
"2008-10-12","2008","10","12","†","","","","","","","","","","","0.0","","6.8","","1.2","","35","","","","",""
"2008-10-13","2008","10","13","†","","","","","","","","","","","0.0","","8.2","","1.6","","35","","","","",""
"2008-10-14","2008","10","14","†","","","","","","","","","","","0.0","","0.4","","0.0","T","43","","","","",""
"2008-10-15","2008","10","15","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-10-16","2008","10","16","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-10-17","2008","10","17","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-10-18","2008","10","18","†","","","","","","","","","","","0.0","","0.0","","0.0","","43","","","","",""
"2008-10-19","2008","10","19","†","","","","","","","","","","","0.0","","0.0","","0.0","","43","","","","",""
"2008-10-20","2008","10","20","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-10-21","2008","10","21","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-10-22","2008","10","22","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-10-23","2008","10","23","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","42","","","","",""
"2008-10-24","2008","10","24","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","42","","","","",""
"2008-10-25","2008","10","25","†","","","","","","","","","","","0.0","","2.0","","1.2","","42","","","","",""
"2008-10-26","2008","10","26","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-10-27","2008","10","27","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","44","","","","",""
"2008-10-28","2008","10","28","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","44","","","","",""
"2008-10-29","2008","10","29","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","44","","","","",""
"2008-10-30","2008","10","30","†","","","","","","","","","","","0.0","","0.8","","0.4","","44","","","","",""
"2008-10-31","2008","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-01","2008","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-02","2008","11","02","†","","","","","","","","","","","0.0","","0.6","","0.4","","","","","","",""
"2008-11-03","2008","11","03","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","47","","","","",""
"2008-11-04","2008","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"2008-11-05","2008","11","05","†","","","","","","","","","","","0.0","","0.2","","0.2","","","","","","",""
"2008-11-06","2008","11","06","†","","","","","","","","","","","0.0","","2.0","","0.8","","47","","","","",""
"2008-11-07","2008","11","07","†","","","","","","","","","","","0.0","","2.0","","1.0","","47","","","","",""
"2008-11-08","2008","11","08","†","","","","","","","","","","","0.0","","2.6","","2.0","","47","","","","",""
"2008-11-09","2008","11","09","†","","","","","","","","","","","0.0","","2.0","","1.4","","50","","","","",""
"2008-11-10","2008","11","10","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","52","","","","",""
"2008-11-11","2008","11","11","†","","","","","","","","","","","0.0","","1.2","","0.6","","0","","","","",""
"2008-11-12","2008","11","12","†","","","","","","","","","","","0.0","","1.0","","0.6","","53","","","","",""
"2008-11-13","2008","11","13","†","","","","","","","","","","","0.0","","1.2","","0.8","","54","","","","",""
"2008-11-14","2008","11","14","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","54","","","","",""
"2008-11-15","2008","11","15","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2008-11-16","2008","11","16","†","","","","","","","","","","","0.0","","1.2","","1.0","","52","","","","",""
"2008-11-17","2008","11","17","†","","","","","","","","","","","0.0","","1.0","","0.6","","45","","","","",""
"2008-11-18","2008","11","18","†","","","","","","","","","","","0.0","","2.0","","1.2","","45","","","","",""
"2008-11-19","2008","11","19","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","42","","","","",""
"2008-11-20","2008","11","20","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2008-11-21","2008","11","21","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-11-22","2008","11","22","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-11-23","2008","11","23","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-11-24","2008","11","24","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-11-25","2008","11","25","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","40","","","","",""
"2008-11-26","2008","11","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"2008-11-27","2008","11","27","†","","","","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"2008-11-28","2008","11","28","†","","","","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"2008-11-29","2008","11","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"2008-11-30","2008","11","30","†","","","","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"2008-12-01","2008","12","01","†","","","","","","","","","","","0.0","","1.2","","0.8","","40","","","","",""
"2008-12-02","2008","12","02","†","","","","","","","","","","","0.0","","1.2","","0.8","","41","","","","",""
"2008-12-03","2008","12","03","†","","","","","","","","","","","0.0","","1.0","","0.6","","42","","","","",""
"2008-12-04","2008","12","04","†","","","","","","","","","","","0.0","","0.4","","0.2","","43","","","","",""
"2008-12-05","2008","12","05","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-12-06","2008","12","06","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","41","","","","",""
"2008-12-07","2008","12","07","†","","","","","","","","","","","0.0","","0.0","","0.0","","43","","","","",""
"2008-12-08","2008","12","08","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-12-09","2008","12","09","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2008-12-10","2008","12","10","†","","","","","","","","","","","0.0","","1.2","","0.8","","43","","","","",""
"2008-12-11","2008","12","11","†","","","","","","","","","","","0.0","","1.6","","1.0","","44","","","","",""
"2008-12-12","2008","12","12","†","","","","","","","","","","","0.0","","2.2","","1.4","","44","","","","",""
"2008-12-13","2008","12","13","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","44","","","","",""
"2008-12-14","2008","12","14","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","40","","","","",""
"2008-12-15","2008","12","15","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","40","","","","",""
"2008-12-16","2008","12","16","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","40","","","","",""
"2008-12-17","2008","12","17","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","40","","","","",""
"2008-12-18","2008","12","18","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","40","","","","",""
"2008-12-19","2008","12","19","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","40","","","","",""
"2008-12-20","2008","12","20","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","40","","","","",""
"2008-12-21","2008","12","21","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","40","","","","",""
"2008-12-22","2008","12","22","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","40","","","","",""
"2008-12-23","2008","12","23","†","","","","","","","","","","","0.0","","0.0","T","0.0","T","40","","","","",""
"2008-12-24","2008","12","24","†","","","","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"2008-12-25","2008","12","25","†","","","","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"2008-12-26","2008","12","26","†","","","","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"2008-12-27","2008","12","27","†","","","","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"2008-12-28","2008","12","28","†","","","","","","","","","","","0.0","","0.8","","0.6","","40","","","","",""
"2008-12-29","2008","12","29","†","","","","","","","","","","","0.0","","0.0","","0.0","","41","","","","",""
"2008-12-30","2008","12","30","†","","","","","","","","","","","0.0","","0.0","","0.0","","41","","","","",""
"2008-12-31","2008","12","31","†","","","","","","","","","","","0.0","","0.0","","0.0","","41","","","","",""
